Date,JDfrom0,Iprec,WindSp,WindDir,RelHum,AirT,SWglobal,CloudTrans
09/04/2014 18:00,735697.666667,0,0,245.1,25.41,7.98,432,-9999
09/04/2014 19:00,735697.708333,0,4.74,277.77,26.02,7.82,257.07,-9999
09/04/2014 20:00,735697.75,0,4.6,312.4,28.69,6.17,67.64,-9999
09/04/2014 21:00,735697.791667,0,3.32,249.62,31.73,4.74,3.44,-9999
09/04/2014 22:00,735697.833333,0,3.83,256.57,30.76,4.48,0,-9999
09/04/2014 23:00,735697.875,0,4.29,339.2,27.79,4.51,0,-9999
10/04/2014 00:00,735697.916667,0,3.08,260.38,28.66,4.19,0,-9999
10/04/2014 01:00,735697.958333,0,2.16,249.89,31.95,3.58,0,-9999
10/04/2014 02:00,735698,0,2.75,261.46,31.44,3.54,0,-9999
10/04/2014 03:00,735698.041667,0,2.53,337.07,34.38,3.6,0,-9999
10/04/2014 04:00,735698.083333,0,2.73,323.57,37.06,2.88,0,-9999
10/04/2014 05:00,735698.125,0,2.32,334.65,36.23,3.5,0,-9999
10/04/2014 06:00,735698.166667,0,2.95,86.07,33.76,4.55,0,-9999
10/04/2014 07:00,735698.208333,0,3.81,319.82,34.38,5.06,1.73,-9999
10/04/2014 08:00,735698.25,0,3.27,256,38.34,5.32,25.58,-9999
10/04/2014 09:00,735698.291667,0,3.36,246.17,40.6,5.92,126.53,-9999
10/04/2014 10:00,735698.333333,0,2.51,299,40.9,7.1,422.15,-9999
10/04/2014 11:00,735698.375,0,4.81,267.85,42.63,7.62,470.38,-9999
10/04/2014 12:00,735698.416667,0,5.81,248.66,42.34,8.06,629.02,-9999
10/04/2014 13:00,735698.458333,0,5.86,278.7,40.35,9.58,839.77,-9999
10/04/2014 14:00,735698.5,0,6.12,293.62,40.34,10.56,842.85,-9999
10/04/2014 15:00,735698.541667,0,5.62,273.95,41.67,10.66,655.75,-9999
10/04/2014 16:00,735698.583333,0,6.18,304.48,42.17,10.91,685.77,-9999
10/04/2014 17:00,735698.625,0,5.93,309.85,45.56,10.29,507.7,-9999
10/04/2014 18:00,735698.666667,0,5.62,301.93,49.55,9.27,306.5,-9999
10/04/2014 19:00,735698.708333,0,4.38,299.93,50.85,9.11,194.9,-9999
10/04/2014 20:00,735698.75,0,5.05,331.57,51.09,8.33,42.53,-9999
10/04/2014 21:00,735698.791667,0,5.35,306.25,53.24,7.88,2.47,-9999
10/04/2014 22:00,735698.833333,0,4.41,284.77,54.88,7.65,0,-9999
10/04/2014 23:00,735698.875,0,4.03,291.43,55.38,7.47,0,-9999
11/04/2014 00:00,735698.916667,0,3.61,290.38,55.53,7.25,0,-9999
11/04/2014 01:00,735698.958333,0,3.67,323.7,55.32,7,0,-9999
11/04/2014 02:00,735699,0,4.09,337.18,54.69,6.97,0,-9999
11/04/2014 03:00,735699.041667,0,3.97,338.65,54.2,6.79,0,-9999
11/04/2014 04:00,735699.083333,0,4.14,337.9,53.2,6.91,0,-9999
11/04/2014 05:00,735699.125,0,3.1,325.12,52.29,7.21,0,-9999
11/04/2014 06:00,735699.166667,0,1.2,229.27,54.79,6.8,0,-9999
11/04/2014 07:00,735699.208333,0,1.37,322.85,53.25,6.92,1.71,-9999
11/04/2014 08:00,735699.25,0,1.54,45.32,57.36,6.14,18.47,-9999
11/04/2014 09:00,735699.291667,0,1.49,183.05,56.15,6.37,86.45,-9999
11/04/2014 10:00,735699.333333,0,1.3,209.68,48.33,8.54,399.98,-9999
11/04/2014 11:00,735699.375,0,2.99,223.75,43.39,10.29,603.73,-9999
11/04/2014 12:00,735699.416667,0,4.03,251.47,38.45,11.8,754.42,-9999
11/04/2014 13:00,735699.458333,0,4.35,273.12,35.38,13.05,870.75,-9999
11/04/2014 14:00,735699.5,0,5.21,252.85,34.13,14.08,944.75,-9999
11/04/2014 15:00,735699.541667,0,4.13,248.12,34.7,14.41,702,-9999
11/04/2014 16:00,735699.583333,0,3.7,257.98,33.72,13.54,390,-9999
11/04/2014 17:00,735699.625,0,2.97,241.5,35.96,12.91,214.68,-9999
11/04/2014 18:00,735699.666667,0,2.47,269.05,39.73,12.98,234.53,-9999
11/04/2014 19:00,735699.708333,0,3.02,295.82,36.03,12.34,118.78,-9999
11/04/2014 20:00,735699.75,0,3.1,314.77,40.01,11.28,47.62,-9999
11/04/2014 21:00,735699.791667,0,3.04,115.04,49.16,9.69,2.81,-9999
11/04/2014 22:00,735699.833333,0,2.04,116.64,56.36,7.86,0,-9999
11/04/2014 23:00,735699.875,0,1.92,28.87,65.03,6.8,0,-9999
12/04/2014 00:00,735699.916667,0,1.66,24.03,67.64,5.9,0,-9999
12/04/2014 01:00,735699.958333,0,1.69,30.1,73.32,5.07,0,-9999
12/04/2014 02:00,735700,0,1.69,30.1,78.39,4.61,0,-9999
12/04/2014 03:00,735700.041667,0,1.86,36.06,78.62,4.15,0,-9999
12/04/2014 04:00,735700.083333,0,1.86,36.38,80.52,3.89,0,-9999
12/04/2014 05:00,735700.125,0,1.62,35.47,78.51,3.82,0,-9999
12/04/2014 06:00,735700.166667,0,1.46,39.71,74.45,4.09,0,-9999
12/04/2014 07:00,735700.208333,0,2.23,37.97,66.94,4.48,1.82,-9999
12/04/2014 08:00,735700.25,0,1.99,36.62,62.58,5.41,36.78,-9999
12/04/2014 09:00,735700.291667,0,1.1,29.19,66.3,6.13,82.88,-9999
12/04/2014 10:00,735700.333333,0,1.12,161.69,69.06,5.88,107.83,-9999
12/04/2014 11:00,735700.375,0,0.84,176.85,70.18,6.06,246.22,-9999
12/04/2014 12:00,735700.416667,0,0.95,173.72,62.79,8.2,317.32,-9999
12/04/2014 13:00,735700.458333,0,2.24,274,61.71,8.52,165.28,-9999
12/04/2014 14:00,735700.5,0,2.38,248.25,65.96,8.5,322.88,-9999
12/04/2014 15:00,735700.541667,0,2.47,218.55,59.9,9.77,503.52,-9999
12/04/2014 16:00,735700.583333,0,3.75,257.8,54.23,10.37,339.07,-9999
12/04/2014 17:00,735700.625,0,2.94,309.8,52.15,9.98,314.85,-9999
12/04/2014 18:00,735700.666667,0,3.7,281.88,46.78,10.62,271.55,-9999
12/04/2014 19:00,735700.708333,0,3.83,260.68,48.76,10.41,239.5,-9999
12/04/2014 20:00,735700.75,0,2.38,299.73,51.83,9.15,47.13,-9999
12/04/2014 21:00,735700.791667,0,2.73,283.82,60.16,7.78,2.87,-9999
12/04/2014 22:00,735700.833333,0,2.35,328.1,65.09,6.99,0,-9999
12/04/2014 23:00,735700.875,0,1.75,314.18,65.41,6.91,0,-9999
13/04/2014 00:00,735700.916667,0,1.81,28.09,67.98,6.19,0,-9999
13/04/2014 01:00,735700.958333,0,1.36,126.75,68.03,6.63,0,-9999
13/04/2014 02:00,735701,0,0.93,45.95,73.83,5.85,0,-9999
13/04/2014 03:00,735701.041667,0,0.95,64.23,76.91,5.26,0,-9999
13/04/2014 04:00,735701.083333,0,1.48,38.31,76.75,5.11,0,-9999
13/04/2014 05:00,735701.125,0,1.27,117.37,75.23,5.38,0,-9999
13/04/2014 06:00,735701.166667,0,1.5,100.88,77.39,5.28,0,-9999
13/04/2014 07:00,735701.208333,0,1.84,96.8,79.09,5.02,1.28,-9999
13/04/2014 08:00,735701.25,0,0.95,192.38,80.39,4.87,25.58,-9999
13/04/2014 09:00,735701.291667,0,1.06,247.22,73.08,5.65,80.61,-9999
13/04/2014 10:00,735701.333333,0,3.34,320.18,69.45,6,157.52,-9999
13/04/2014 11:00,735701.375,0,3.51,309.65,66.56,6.3,195.47,-9999
13/04/2014 12:00,735701.416667,0,3.91,316.62,59.98,6.51,239.93,-9999
13/04/2014 13:00,735701.458333,0,4.27,269.6,52.2,8,459.68,-9999
13/04/2014 14:00,735701.5,0,4.63,265.18,46.36,8.88,475.65,-9999
13/04/2014 15:00,735701.541667,0,4.9,292.9,44.42,9.54,602.4,-9999
13/04/2014 16:00,735701.583333,0,4.89,317.3,44.65,9.98,644.95,-9999
13/04/2014 17:00,735701.625,0,4.35,291.55,42.09,9.8,423.1,-9999
13/04/2014 18:00,735701.666667,0,4.52,271.82,41.01,10.23,432.1,-9999
13/04/2014 19:00,735701.708333,0,4.45,274.25,41.08,10.36,304.82,-9999
13/04/2014 20:00,735701.75,0,3.95,294.55,41.4,8.74,77.78,-9999
13/04/2014 21:00,735701.791667,0,3.54,258.29,43.65,7.38,3.92,-9999
13/04/2014 22:00,735701.833333,0,2.93,19.81,48.04,6.14,0,-9999
13/04/2014 23:00,735701.875,0,2.93,16.77,49.73,5.45,0,-9999
14/04/2014 00:00,735701.916667,0,2.6,39.07,51.68,4.88,0,-9999
14/04/2014 01:00,735701.958333,0,2.59,42.91,55.05,4.16,0,-9999
14/04/2014 02:00,735702,0,2.3,41.45,52.48,4.01,0,-9999
14/04/2014 03:00,735702.041667,0,2.79,29.49,54.52,3.96,0,-9999
14/04/2014 04:00,735702.083333,0,2.63,39.91,53.07,3.63,0,-9999
14/04/2014 05:00,735702.125,0,2.69,44.52,56.39,3.52,0,-9999
14/04/2014 06:00,735702.166667,0,2.57,28.03,55.01,3.73,0,-9999
14/04/2014 07:00,735702.208333,0,2.8,29.58,55.34,3.93,2.47,-9999
14/04/2014 08:00,735702.25,0,2.64,22.73,53.66,4,18.48,-9999
14/04/2014 09:00,735702.291667,0,2.34,23.14,51.83,4.53,135.36,-9999
14/04/2014 10:00,735702.333333,0,1.08,126.3,37.7,8.29,453.48,-9999
14/04/2014 11:00,735702.375,0,2.23,262.12,30.13,10.44,621.3,-9999
14/04/2014 12:00,735702.416667,0,3.08,268.35,24.64,11.69,751.9,-9999
14/04/2014 13:00,735702.458333,0,4.47,282.85,23.73,12.58,832.75,-9999
14/04/2014 14:00,735702.5,0,6.24,295.23,22.91,12.71,852.75,-9999
14/04/2014 15:00,735702.541667,0,5.83,303.88,23.66,12.65,818.55,-9999
14/04/2014 16:00,735702.583333,0,5.06,277.68,23.92,12.92,750.5,-9999
14/04/2014 17:00,735702.625,0,5.78,296.27,23.53,12.7,639.73,-9999
14/04/2014 18:00,735702.666667,0,6.77,241.46,33.43,10.4,313.15,-9999
14/04/2014 19:00,735702.708333,0,3.88,310.93,40.52,8.31,83.52,-9999
14/04/2014 20:00,735702.75,0,6.01,176.14,49.78,6.63,19.61,-9999
14/04/2014 21:00,735702.791667,0,6.76,258.9,41.5,6.23,3.3,-9999
14/04/2014 22:00,735702.833333,0,5.8,94.77,36.6,5.87,0,-9999
14/04/2014 23:00,735702.875,0,6.72,255.66,56.38,3.96,0,-9999
15/04/2014 00:00,735702.916667,0,5.4,255.93,51.82,3.34,0,-9999
15/04/2014 01:00,735702.958333,0,6.41,247.3,54.06,2.61,0,-9999
15/04/2014 02:00,735703,0,4.98,258.09,54.36,1.99,0,-9999
15/04/2014 03:00,735703.041667,0,5.76,240.09,51.48,1.51,0,-9999
15/04/2014 04:00,735703.083333,0,4.99,330.4,55.07,0.97,0,-9999
15/04/2014 05:00,735703.125,0,4.08,328.15,52.43,0.64,0,-9999
15/04/2014 06:00,735703.166667,0,3.52,314.27,63.55,-0.14,0,-9999
15/04/2014 07:00,735703.208333,0,4.16,312.2,44.54,-0.12,2.9,-9999
15/04/2014 08:00,735703.25,0,5.29,176.01,42.55,-0.58,19.96,-9999
15/04/2014 09:00,735703.291667,0,5.23,302.07,50.87,-1.3,74.31,-9999
15/04/2014 10:00,735703.333333,0,4.09,272.35,48.67,-1.18,157.64,-9999
15/04/2014 11:00,735703.375,0,4.14,302.35,42.96,-0.16,313.88,-9999
15/04/2014 12:00,735703.416667,0,5.12,288.1,39.39,0.52,461.3,-9999
15/04/2014 13:00,735703.458333,0,5.2,267.88,36.73,1.62,716.05,-9999
15/04/2014 14:00,735703.5,0,5.28,244.95,35.44,2.66,770.98,-9999
15/04/2014 15:00,735703.541667,0,4.99,283.8,34.69,3.17,949.25,-9999
15/04/2014 16:00,735703.583333,0,5.26,282.12,32.68,3.13,643,-9999
15/04/2014 17:00,735703.625,0,4.95,282.27,34.91,2.54,438.27,-9999
15/04/2014 18:00,735703.666667,0,5.19,279.4,32.82,3.63,567.77,-9999
15/04/2014 19:00,735703.708333,0,4.84,296.93,35.73,1.36,159.07,-9999
15/04/2014 20:00,735703.75,0,4.58,324,35.74,0.32,49.09,-9999
15/04/2014 21:00,735703.791667,0,3.15,308.82,40.4,-0.51,4.69,-9999
15/04/2014 22:00,735703.833333,0,3.28,317.93,46.98,-1.01,0,-9999
15/04/2014 23:00,735703.875,0,4.93,332.73,52.07,-1.16,0,-9999
16/04/2014 00:00,735703.916667,0,4.62,345.68,52.4,-1.61,0,-9999
16/04/2014 01:00,735703.958333,0,1.75,249.46,51.94,-1.64,0,-9999
16/04/2014 02:00,735704,0,1.88,313.55,58.32,-1.9,0,-9999
16/04/2014 03:00,735704.041667,0,1.24,190.28,60.12,-2.11,0,-9999
16/04/2014 04:00,735704.083333,0,1.63,314.77,68.16,-2.71,0,-9999
16/04/2014 05:00,735704.125,0,1.57,190.26,56.06,-2.71,0,-9999
16/04/2014 06:00,735704.166667,0,4.79,335.23,54.4,-3.51,0,-9999
16/04/2014 07:00,735704.208333,0,3.99,106.66,49.46,-3.86,3.39,-9999
16/04/2014 08:00,735704.25,0,2.67,47.62,47.48,-3.88,17.3,-9999
16/04/2014 09:00,735704.291667,0,1.19,84.03,45.99,-3.62,152.47,-9999
16/04/2014 10:00,735704.333333,0,1.75,206.6,38.46,-1.13,476.93,-9999
16/04/2014 11:00,735704.375,0,2.06,230.82,37.03,0.54,643.5,-9999
16/04/2014 12:00,735704.416667,0,3.87,235.6,33.58,2.14,774.67,-9999
16/04/2014 13:00,735704.458333,0,3.83,256.7,34,3.95,857.25,-9999
16/04/2014 14:00,735704.5,0,3.86,271.55,31.51,5.19,883.75,-9999
16/04/2014 15:00,735704.541667,0,4.65,308.77,28.28,6.3,855,-9999
16/04/2014 16:00,735704.583333,0,7.28,304.38,28.06,5.81,769.67,-9999
16/04/2014 17:00,735704.625,0,7.47,325.18,32.5,5.3,635.2,-9999
16/04/2014 18:00,735704.666667,0,6.91,335.02,32.91,4.87,466.18,-9999
16/04/2014 19:00,735704.708333,0,6.52,335.15,33.5,4.29,278.93,-9999
16/04/2014 20:00,735704.75,0,6.75,334.02,36.66,2.43,86.67,-9999
16/04/2014 21:00,735704.791667,0,5.7,338.73,38.71,0.89,4.86,-9999
16/04/2014 22:00,735704.833333,0,5.9,166.04,40.42,0.2,0,-9999
16/04/2014 23:00,735704.875,0,5.49,87.41,40.52,-0.11,0,-9999
17/04/2014 00:00,735704.916667,0,4.74,278.61,41.65,-0.57,0,-9999
17/04/2014 01:00,735704.958333,0,2.99,89.35,43.46,-1.1,0,-9999
17/04/2014 02:00,735705,0,1.59,36.23,45.6,-2.04,0,-9999
17/04/2014 03:00,735705.041667,0,1.73,41.37,46.84,-2.63,0,-9999
17/04/2014 04:00,735705.083333,0,2.03,44.5,45.34,-3.05,0,-9999
17/04/2014 05:00,735705.125,0,2.36,102.74,44.34,-2.96,0,-9999
17/04/2014 06:00,735705.166667,0,2.21,48.45,42.75,-2.55,0,-9999
17/04/2014 07:00,735705.208333,0,2.2,118.68,43.8,-2.95,3.67,-9999
17/04/2014 08:00,735705.25,0,1.96,33.43,42.62,-2.87,17.41,-9999
17/04/2014 09:00,735705.291667,0,1.68,50.12,40.33,-2.44,162.74,-9999
17/04/2014 10:00,735705.333333,0,1.38,105.01,33.71,0.8,485.07,-9999
17/04/2014 11:00,735705.375,0,2.16,186.5,26.63,3.55,655.85,-9999
17/04/2014 12:00,735705.416667,0,2.89,173.8,23.01,6.19,786.75,-9999
17/04/2014 13:00,735705.458333,0,4.43,228.72,14.84,8.65,869.5,-9999
17/04/2014 14:00,735705.5,0,4.54,289.75,14.98,9.85,895.5,-9999
17/04/2014 15:00,735705.541667,0,5.35,305.18,14.91,10.36,859.5,-9999
17/04/2014 16:00,735705.583333,0,5.86,288.05,13.83,10.66,772.52,-9999
17/04/2014 17:00,735705.625,0,6.71,323.85,13.7,10.72,639.92,-9999
17/04/2014 18:00,735705.666667,0,5.63,312.5,14.02,10.93,463.55,-9999
17/04/2014 19:00,735705.708333,0,5.09,309.3,14.39,10.51,285.05,-9999
17/04/2014 20:00,735705.75,0,4.68,247.83,16.01,9.12,95.49,-9999
17/04/2014 21:00,735705.791667,0,4.13,12.13,18.38,7.22,3.78,-9999
17/04/2014 22:00,735705.833333,0,1.85,99.09,22.27,5.54,0,-9999
17/04/2014 23:00,735705.875,0,2.07,101.39,21.97,5.14,0,-9999
18/04/2014 00:00,735705.916667,0,4.15,322.38,20.26,6.25,0,-9999
18/04/2014 01:00,735705.958333,0,5.01,339.18,21.3,6.56,0,-9999
18/04/2014 02:00,735706,0,2.7,259.61,23.99,5.64,0,-9999
18/04/2014 03:00,735706.041667,0,2.6,188.47,24.88,4.57,0,-9999
18/04/2014 04:00,735706.083333,0,2.21,85.34,27.15,2.83,0,-9999
18/04/2014 05:00,735706.125,0,1.84,35.44,27.18,2.76,0,-9999
18/04/2014 06:00,735706.166667,0,2.25,24.05,24.92,2.31,0,-9999
18/04/2014 07:00,735706.208333,0,2.01,40.48,21.73,3,4.86,-9999
18/04/2014 08:00,735706.25,0,1.89,41.84,21.11,3.54,36.45,-9999
18/04/2014 09:00,735706.291667,0,0.96,91.42,18.48,5.7,112.4,-9999
18/04/2014 10:00,735706.333333,0,0.79,209.43,19.05,7.07,164.3,-9999
18/04/2014 11:00,735706.375,0,2.08,259,23.32,7.69,260.68,-9999
18/04/2014 12:00,735706.416667,0,2.82,291.32,26.09,8.31,363.85,-9999
18/04/2014 13:00,735706.458333,0,2.67,226.05,30.76,8.91,480.85,-9999
18/04/2014 14:00,735706.5,0,3.33,237,36.51,7.38,194.47,-9999
18/04/2014 15:00,735706.541667,0,1.93,175.91,48.03,6.22,193.5,-9999
18/04/2014 16:00,735706.583333,0,1.93,96.56,51.29,6.11,199.8,-9999
18/04/2014 17:00,735706.625,0,2.32,211.1,55.05,6.32,228.3,-9999
18/04/2014 18:00,735706.666667,0,2.26,173.6,62.3,5.3,167.85,-9999
18/04/2014 19:00,735706.708333,0,2.11,205.57,71.1,4.5,80.87,-9999
18/04/2014 20:00,735706.75,0,0.72,199.05,84.9,3.3,38.08,-9999
18/04/2014 21:00,735706.791667,0,0.43,213.01,87.33,2.62,4.43,-9999
18/04/2014 22:00,735706.833333,0,1.5,315.25,91.55,2.09,0,-9999
18/04/2014 23:00,735706.875,0,1.85,297.95,98.92,1.31,0,-9999
19/04/2014 00:00,735706.916667,0,1.8,124.43,99.53,0.2,0,-9999
19/04/2014 01:00,735706.958333,0,0.18,160.25,100,-0.54,0,-9999
19/04/2014 02:00,735707,0,1.33,68.04,100,-1.32,0,-9999
19/04/2014 03:00,735707.041667,0,1.13,110.62,99.97,-1.87,0,-9999
19/04/2014 04:00,735707.083333,0,0.13,165.39,100,-2.16,0,-9999
19/04/2014 05:00,735707.125,0,0.02,168.5,100,-2.27,0,-9999
19/04/2014 06:00,735707.166667,0,0.02,141.88,100,-2.31,0,-9999
19/04/2014 07:00,735707.208333,0,0,221.57,100,-2.35,1.73,-9999
19/04/2014 08:00,735707.25,0,0.02,171.8,100,-1.88,17.06,-9999
19/04/2014 09:00,735707.291667,0,0,208.68,100,-1.36,26.59,-9999
19/04/2014 10:00,735707.333333,0,0.14,186.1,98.7,-0.47,68.62,-9999
19/04/2014 11:00,735707.375,0,0.8,247.43,96.38,0.3,204.57,-9999
19/04/2014 12:00,735707.416667,0.8,0.87,235.6,97.35,0.24,280.35,-9999
19/04/2014 13:00,735707.458333,1.2,1.15,232.05,99.2,0.53,245,-9999
19/04/2014 14:00,735707.5,0.7,1.62,269.53,100,0.75,180.43,-9999
19/04/2014 15:00,735707.541667,1.1,1.76,251.22,100,1.61,200.28,-9999
19/04/2014 16:00,735707.583333,0.9,1.73,269.68,100,2.12,132.57,-9999
19/04/2014 17:00,735707.625,0.4,1.23,164.91,100,2.56,79.93,-9999
19/04/2014 18:00,735707.666667,0,1.74,277.65,100,3.08,108.96,-9999
19/04/2014 19:00,735707.708333,0,1.29,280.77,100,3.33,92.03,-9999
19/04/2014 20:00,735707.75,0,1.23,294.68,100,3.28,40.92,-9999
19/04/2014 21:00,735707.791667,0,1.18,179.03,98.12,3.01,4.6,-9999
19/04/2014 22:00,735707.833333,0,1.23,28.02,98.45,2.66,0,-9999
19/04/2014 23:00,735707.875,0,1.87,41.31,98.25,2.44,0,-9999
20/04/2014 00:00,735707.916667,0,2,48.78,98.62,2.1,0,-9999
20/04/2014 01:00,735707.958333,0,2.2,32.45,97.25,1.92,0,-9999
20/04/2014 02:00,735708,0,2.43,35.41,98.05,1.7,0,-9999
20/04/2014 03:00,735708.041667,0,2.24,34.51,97.25,1.54,0,-9999
20/04/2014 04:00,735708.083333,0,2.1,41.35,96.78,1.42,0,-9999
20/04/2014 05:00,735708.125,0,2.58,39.77,97.05,1.42,0,-9999
20/04/2014 06:00,735708.166667,0,2.23,36.84,96.08,1.38,0,-9999
20/04/2014 07:00,735708.208333,0,2.2,39.38,95.55,1.32,4.58,-9999
20/04/2014 08:00,735708.25,0,2.36,42.72,92.6,1.56,20.5,-9999
20/04/2014 09:00,735708.291667,0,2.27,35.19,90.42,2.2,179.6,-9999
20/04/2014 10:00,735708.333333,0,1.23,93.81,83.98,4.72,481.95,-9999
20/04/2014 11:00,735708.375,0,1.63,193.43,85.42,5.72,648,-9999
20/04/2014 12:00,735708.416667,0,2.04,178.22,78.6,6.51,776.88,-9999
20/04/2014 13:00,735708.458333,0,2.84,232.57,71.5,8.06,862.25,-9999
20/04/2014 14:00,735708.5,0,3.21,249.43,66.08,9.47,847.88,-9999
20/04/2014 15:00,735708.541667,0,4.48,200.47,50.79,11.03,703.3,-9999
20/04/2014 16:00,735708.583333,0,5.11,216.72,49.57,12.16,797.65,-9999
20/04/2014 17:00,735708.625,0,3.84,210.25,52.59,11.08,370.68,-9999
20/04/2014 18:00,735708.666667,0,2.9,252.6,60.03,10.28,318.75,-9999
20/04/2014 19:00,735708.708333,0,2.55,303.23,74,8.89,184.35,-9999
20/04/2014 20:00,735708.75,0,2.32,321.12,77.81,7.72,73.44,-9999
20/04/2014 21:00,735708.791667,0,1.77,306.75,84.45,6.3,4.49,-9999
20/04/2014 22:00,735708.833333,0,1.67,309.3,90.8,5.46,0,-9999
20/04/2014 23:00,735708.875,0,1.55,309.75,96.95,4.65,0,-9999
21/04/2014 00:00,735708.916667,0,1.11,285.6,100,4.2,0,-9999
21/04/2014 01:00,735708.958333,0,0.96,278.18,99.97,4.02,0,-9999
21/04/2014 02:00,735709,0,0.82,284.57,100,3.75,0,-9999
21/04/2014 03:00,735709.041667,0,0.94,285.25,100,3.55,0,-9999
21/04/2014 04:00,735709.083333,0,1.37,315.65,100,3.39,0,-9999
21/04/2014 05:00,735709.125,0,1.32,312.73,100,3.22,0,-9999
21/04/2014 06:00,735709.166667,0.4,1.19,288.8,100,2.92,0,-9999
21/04/2014 07:00,735709.208333,0.8,1.14,299.43,100,2.7,1.36,-9999
21/04/2014 08:00,735709.25,0.8,1.13,285.8,100,2.46,7.93,-9999
21/04/2014 09:00,735709.291667,0.3,1.67,292.7,100,2.44,22.74,-9999
21/04/2014 10:00,735709.333333,0.1,1.48,297.8,100,2.61,20.16,-9999
21/04/2014 11:00,735709.375,0.1,1.25,295.88,100,2.92,38.32,-9999
21/04/2014 12:00,735709.416667,0,1.82,288.5,100,3.39,61.11,-9999
21/04/2014 13:00,735709.458333,0,2.23,278.27,100,3.96,140,-9999
21/04/2014 14:00,735709.5,0,2.73,317.27,98,4.32,147.1,-9999
21/04/2014 15:00,735709.541667,0,2.17,319.77,93.38,4.85,152.93,-9999
21/04/2014 16:00,735709.583333,0,1.83,300.77,92.55,4.98,107.03,-9999
21/04/2014 17:00,735709.625,0.2,2.54,302.2,98.55,4.21,75.9,-9999
21/04/2014 18:00,735709.666667,0.9,1.43,256.82,100,3.64,31.23,-9999
21/04/2014 19:00,735709.708333,0.3,0.98,268.9,100,3.41,18.36,-9999
21/04/2014 20:00,735709.75,0.1,0.84,288.65,100,3.34,8.27,-9999
21/04/2014 21:00,735709.791667,0,1.01,279.1,100,3.32,1.25,-9999
21/04/2014 22:00,735709.833333,0.2,0.9,287.5,100,3.22,0,-9999
21/04/2014 23:00,735709.875,0.1,1.05,284.48,100,3.17,0,-9999
22/04/2014 00:00,735709.916667,0.1,0.63,298.38,100,3.13,0,-9999
22/04/2014 01:00,735709.958333,0.5,0.36,215.72,100,3.15,0,-9999
22/04/2014 02:00,735710,0,0.2,305.77,100,3.13,0,-9999
22/04/2014 03:00,735710.041667,0,0.13,293.18,100,3.24,0,-9999
22/04/2014 04:00,735710.083333,0,0.04,231.3,100,3.23,0,-9999
22/04/2014 05:00,735710.125,0,0.17,303.3,100,3.21,0,-9999
22/04/2014 06:00,735710.166667,0,0.1,209.69,100,3.09,0,-9999
22/04/2014 07:00,735710.208333,0,0.33,27.89,100,2.98,2.27,-9999
22/04/2014 08:00,735710.25,0,0.02,205.37,100,3.25,19.79,-9999
22/04/2014 09:00,735710.291667,0,0.08,295.65,100,3.5,55.47,-9999
22/04/2014 10:00,735710.333333,0,0.12,155,97.07,4,146.9,-9999
22/04/2014 11:00,735710.375,0,0.44,207.85,95.88,5.14,442.82,-9999
22/04/2014 12:00,735710.416667,0,1.13,159.5,80.37,6.94,640.73,-9999
22/04/2014 13:00,735710.458333,0,2.22,198.97,68.2,9.69,926.25,-9999
22/04/2014 14:00,735710.5,0,2.84,203.78,59.22,10.43,695.9,-9999
22/04/2014 15:00,735710.541667,0,3.45,212.03,55.62,11.41,833.15,-9999
22/04/2014 16:00,735710.583333,0.1,3.33,167.95,50.23,11.38,635.85,-9999
22/04/2014 17:00,735710.625,0,3.46,203.25,47.85,12.41,648.62,-9999
22/04/2014 18:00,735710.666667,0,3.9,213.97,46.7,12.8,503.5,-9999
22/04/2014 19:00,735710.708333,0,3.64,225.6,50.56,12.31,322.48,-9999
22/04/2014 20:00,735710.75,0,1.79,252.3,58.83,10.27,116.91,-9999
22/04/2014 21:00,735710.791667,0,1.8,14.68,71,7.83,7.19,-9999
22/04/2014 22:00,735710.833333,0,2.26,29.74,77.67,6.17,0,-9999
22/04/2014 23:00,735710.875,0,1.83,17.09,79.38,6.18,0,-9999
23/04/2014 00:00,735710.916667,0,1.46,25.35,80.36,6.27,0,-9999
23/04/2014 01:00,735710.958333,0,1.7,41.57,82.5,5.74,0,-9999
23/04/2014 02:00,735711,0,1.77,39.16,83.7,5.42,0,-9999
23/04/2014 03:00,735711.041667,0,1.29,33.39,83.75,5.8,0,-9999
23/04/2014 04:00,735711.083333,0,1.45,31.57,85.6,5.46,0,-9999
23/04/2014 05:00,735711.125,0,1.75,38.29,86.85,5.2,0,-9999
23/04/2014 06:00,735711.166667,0,1.96,44.53,88.58,4.73,0,-9999
23/04/2014 07:00,735711.208333,0,2.29,39.94,87.53,4.1,5.49,-9999
23/04/2014 08:00,735711.25,0,2.2,41.36,86.42,4.34,19.7,-9999
23/04/2014 09:00,735711.291667,0,1.75,32.88,82.2,5.19,202.44,-9999
23/04/2014 10:00,735711.333333,0,0.61,154.41,67.9,8.75,502.52,-9999
23/04/2014 11:00,735711.375,0,0.71,143.77,66.92,9.35,330.88,-9999
23/04/2014 12:00,735711.416667,0,1.23,222.65,55.16,11.06,394.77,-9999
23/04/2014 13:00,735711.458333,0,1.37,240.45,49.59,11.37,324.75,-9999
23/04/2014 14:00,735711.5,0,1.64,241.35,46.9,11.88,340.9,-9999
23/04/2014 15:00,735711.541667,0,1.81,191.38,42.04,12.7,425.68,-9999
23/04/2014 16:00,735711.583333,0,1.52,255.55,39.15,12.61,243.05,-9999
